student_id,material_id,rating,course,year,interests,avg_quiz_score
68291eab-731d-425a-8c6f-3a1e14f4b093,1241f7d4-27f2-427a-b1f5-b5698047d0e1,2,EE,4,"['AI', 'Networks']",56
fc9a174e-d574-4ef7-9e17-eeaa192cb61e,96f9f52b-a525-4414-a929-d26010b2ebce,5,ME,4,"['ML', 'Networks']",87
9a433895-61af-46fc-a103-765a22fe9b80,81a0a2b7-fcb2-4df3-929e-19df4eea06a5,5,ME,3,"['AI', 'NLP']",91
6ad91304-af7b-453e-bb54-6fd6e6d37618,ddf6aee6-f11f-4efd-9a6c-5e69cd8eaa3b,1,CE,2,"['AI', 'NLP']",79
2fb1cf15-220f-49ea-94e4-ca1a86fbcc41,1bdd077f-ebfb-44d5-b4c8-e364a1a73801,1,ME,3,"['Networks', 'NLP']",81
f27ada5d-ec6f-4a48-925c-d80495e9f13f,663699ba-0143-47e0-a5e7-d7c5bf308be1,4,EE,3,"['ML', 'Blockchain']",99
527b1a51-9bc7-4f98-99b5-a3fd25e57c2a,ddf6aee6-f11f-4efd-9a6c-5e69cd8eaa3b,3,CE,2,"['AI', 'NLP']",70
73596feb-1dd3-4123-b093-3df6362b0732,76f73bdc-6abd-4682-9e08-e5592f1d6475,1,EE,1,"['AI', 'NLP']",61
c0054ef8-a7b0-4e85-b034-ea085ce8f51c,2967352f-e7b6-48d4-af97-cb758704dd76,5,CS,2,"['Networks', 'NLP']",77
547e2df1-f4f9-4b88-a341-05336751ef83,b653f685-db4b-4730-a36c-bdd117ada4a9,5,CS,2,"['NLP', 'Networks']",84
65ace651-3a69-4504-8e73-7c693c2ae62c,b2c5e704-b1d4-4f12-ae7f-e869d0ac4350,1,EE,3,"['AI', 'ML']",71
67966c5c-caff-432d-ae48-8b81ae13d594,1a56b53f-d293-496e-a1df-04ac59cfd798,1,EE,1,"['Networks', 'ML']",58
9e0e6fa4-1e95-4b69-b894-a33206adf473,a3cc7e90-b685-428c-b830-90c56911da83,5,EE,2,"['AI', 'Networks']",52
0118b9fe-0c27-4357-8fb3-c46bcf3bf449,986ee98b-716e-44c7-a597-d13e257e14e6,3,EE,3,"['Blockchain', 'Networks']",88
5f7779f3-e541-492c-bc61-96c910cc07a8,1a8cd05c-da49-4bb3-abae-b45ff3f7dcfb,5,ME,3,"['NLP', 'Blockchain']",87
93f61b53-11b3-47e2-b48a-c44080ca065e,b4f2ef95-2e53-4baa-b8bf-a6ac4ff83d68,4,CE,4,"['NLP', 'AI']",57
0343836c-6320-4705-925d-0554dcb50287,790dc7b2-ca92-468a-963d-f5b95862f332,2,CS,4,"['Networks', 'Blockchain']",59
551bdff0-bc87-41b0-9e9c-47c2d94be1f7,c9a1f1b9-e3ad-4691-a3ca-7bac9c64f536,5,CE,2,"['NLP', 'AI']",74
f1ce16d5-88dd-47d5-bc4d-96fa0b87bd2b,cfe99b65-c192-41df-b6f3-679500effa26,4,CS,2,"['Blockchain', 'AI']",92
e589c13d-f542-4ffc-83e8-ea75ae1f6947,3d4ba6ee-5ddf-4a68-a42e-ba7821493ec2,1,CS,1,"['Networks', 'AI']",82
b6995ea7-dc81-4af2-9004-338a009824f8,fc9cb500-deb9-4622-8bcf-a35d2700273b,3,EE,3,"['Networks', 'ML']",87
238a2f4a-fe38-4976-ad83-502c68c3b923,43fc4677-afcd-4699-a872-f6f8b45e4a81,1,CS,2,"['ML', 'Blockchain']",53
abecfe5a-04cb-482b-ac4c-4b84c04ef533,6dca2ae3-d307-4016-94ac-0ee4bff0a730,4,EE,3,"['AI', 'NLP']",52
d3858bad-3d83-4eea-aa5e-5e5effc5b52f,b39f490a-5502-4558-ae11-e72b704db5dd,4,CE,3,"['NLP', 'ML']",84
e1c7e399-c3f3-4144-834e-30a7853e1282,3e7bdf69-b9ca-484d-b9d0-773f6edf7610,1,ME,1,"['ML', 'Networks']",77
841fc56b-0b0a-4539-af4b-5ff2b359b28d,d5d768ea-cfdd-44b4-9eff-26b91d990be7,2,EE,3,"['NLP', 'Networks']",58
9a433895-61af-46fc-a103-765a22fe9b80,dd2cfc20-e3ab-4657-a400-274bfa6aeb79,1,ME,3,"['AI', 'NLP']",91
b76ce458-aad2-45f8-987c-6d9142afc6e4,e2003afa-fd58-4651-afb1-48e5ced65eeb,3,CE,2,"['Networks', 'ML']",86
e9202776-44a5-4171-9e88-8352c32771de,96ec9201-75fe-4b17-a1ab-643fdc5564f6,2,EE,1,"['NLP', 'ML']",73
a7ccf185-bed6-44fb-899d-4b14cd8da5d8,8e2e79ee-59a2-4330-87f6-37f58bc754fc,1,CE,3,"['AI', 'ML']",68
f40f8994-99e6-42ed-8155-36d98adcd796,e6b25aed-6850-44c2-8f6d-e7e444fc6f49,3,CE,1,"['NLP', 'AI']",68
921a8340-f751-42a3-857f-c5a0f243f36b,b1d771b9-26a8-4280-89b8-613866c0881e,5,CS,2,"['Blockchain', 'Networks']",65
97f70393-bf40-4a02-b3a1-598f01ac89d1,f9910d29-c836-4cff-9ac3-2ed2b6b071a3,4,ME,4,"['NLP', 'Blockchain']",59
e86bce47-6220-4af9-b889-68dfb9835932,115822f7-d170-4083-93bc-fadc6977a57f,1,CS,2,"['NLP', 'AI']",80
3b1edd6b-9945-4eb8-8556-f8d6e777d33d,316f6a43-e2b7-4d5e-b3e6-b091fa031475,3,CE,3,"['Blockchain', 'NLP']",93
93961b6f-fd9f-4c85-8801-b64758799a54,fb343116-f606-4b9e-9737-6499cbd97df4,5,CE,2,"['Blockchain', 'ML']",85
0bca8d43-4127-4fd6-b3e7-13c36003d4a2,3d00c5e8-5015-4f6c-ad6a-b950d8a0f45b,1,CE,2,"['Networks', 'ML']",76
6c8189a7-666a-44c0-b2d9-5f35750322de,9c50815f-d340-4379-a100-6acb3c5c5ad7,5,EE,4,"['AI', 'NLP']",93
f0f8c525-e484-4508-91da-16454a74a64b,4d318cf9-0da2-482b-a9f6-89e1534df65a,2,CE,2,"['Networks', 'AI']",80
409bf957-83c9-4cc9-b14b-02dfb704ebbb,ae0f244e-16c7-429d-9f7c-00f01407ee76,2,CS,4,"['NLP', 'ML']",67
2f438c26-d957-438e-8c58-4143a91ab859,ec5d94e6-65ad-4923-badc-9bf1611806be,2,EE,2,"['Networks', 'NLP']",82
08d2e4b8-6be0-46f7-aebb-b8f3c13ccba0,52d39379-e8c6-487c-9792-8800fe638686,2,CS,2,"['AI', 'ML']",59
ef1c3059-bdb4-4dbd-ba7c-3b8862754e79,8f894809-44a3-49b4-85c5-1084c9777ea3,3,ME,3,"['Blockchain', 'Networks']",85
6769a71e-ff05-4679-b968-98392b213a57,1cd1ee27-6c4f-46a0-be34-a227aad7f761,4,CE,3,"['AI', 'NLP']",87
9eb3b9c3-8142-4467-a86c-06a6595defad,2854a7f2-2043-4b51-be50-f69e69d684c4,2,CS,1,"['ML', 'Blockchain']",99
46c6897d-333a-42ad-a255-e52f653712c3,62ac0687-7a4e-46bb-9f60-97c53482a9ae,3,CS,4,"['Networks', 'AI']",73
ce585770-9f09-48eb-b8cf-3f23f0acc5b4,53f8f3a8-ecc4-4412-95f1-5e0e54b18c34,1,EE,1,"['Blockchain', 'NLP']",58
d5ec90c3-0977-4354-a2ef-1340d9228e12,4205db39-e9a1-46b5-bebc-d09776a65821,2,CE,4,"['AI', 'NLP']",98
ddf0210c-477b-4ad0-a216-49315ade5ff9,065b7de5-af0a-4bb0-aed7-634ed7746e3f,3,CS,2,"['Networks', 'Blockchain']",61
f43622b3-5cec-44c3-8c39-e1279843d837,63b000d3-e769-48b6-8a4c-dd62eac3d094,4,CE,3,"['Blockchain', 'ML']",91
5fb4e8fb-0996-4885-8f59-ee6950882f5e,4c06610e-4e53-4806-89b9-19bb978a14bd,4,EE,1,"['Networks', 'ML']",63
241bbd7b-bd72-4b31-9d65-09e10f441c9e,8f22f8f1-729d-4621-b305-deea8e969708,5,EE,2,"['AI', 'Networks']",77
5f7779f3-e541-492c-bc61-96c910cc07a8,8a3f5900-c0f5-4afa-921f-8bee8730a558,4,ME,3,"['NLP', 'Blockchain']",87
b84615a3-0e9a-4a59-91ee-2677680b7da2,a368d757-d3dd-4345-a79d-20577320a4e8,5,CE,1,"['Blockchain', 'Networks']",75
fe73f4f3-d5f0-461e-82c8-5821dd70a16e,b115d2f3-ef93-4fe9-9a83-3440743981a4,2,ME,4,"['Networks', 'ML']",67
ddf0c3fe-9617-4226-8803-367ee796ac4b,759edb70-08c9-4860-983b-fcac09b056ba,4,ME,1,"['Networks', 'AI']",83
923b9bb9-8076-417d-a4f8-242073e4b104,90257ea9-c1d0-4f3c-a2e3-ba0301f194da,5,CE,3,"['ML', 'AI']",53
dc880244-7013-4854-98ca-5562c2db3b21,d140959f-a94c-41be-8817-7c6692d888cc,2,CS,2,"['AI', 'NLP']",92
0f6b8558-be49-4d75-8f48-aaa58b137a40,11a0a65b-68a3-41a6-8272-17fea0919bc1,5,ME,4,"['Blockchain', 'ML']",96
e07c5245-3b28-4400-a895-00594a4f997a,babd3b41-dac8-4296-bbb3-d8665bd29070,1,CE,3,"['Blockchain', 'NLP']",85
b1983282-3051-4cf6-bd76-43baa9892f6f,9bbc6f3b-1633-44c9-82e2-9c2d38587fda,5,CS,4,"['AI', 'NLP']",52
50e78a44-457a-4f39-9acf-9bb046ad2d3f,2dd7627c-de1f-4502-bf8e-7d94921690e4,3,EE,1,"['AI', 'ML']",74
527b1a51-9bc7-4f98-99b5-a3fd25e57c2a,b15ec389-5cd1-4aa8-a8c6-7a58cdf4943d,5,CE,2,"['AI', 'NLP']",70
70e5a5ea-6ffb-48af-b96f-03599cff60d6,e68fcf8f-0436-40f7-a8d5-013728429de9,3,CE,2,"['NLP', 'AI']",74
ef37d01d-2a20-41ed-ae0b-a15b7528a49c,65d1c14d-f6b5-425d-8ee2-48b8b88d4e62,3,EE,2,"['AI', 'Networks']",53
bbb03607-6779-40b1-9e04-c4b114120d9a,ff67d01d-f940-421b-84c5-3c4a84aee080,4,ME,2,"['ML', 'AI']",78
ee9bf93f-5d05-4da3-94b8-fd664700dc7d,822c80a3-0dc7-482a-99be-d8112ffc58b9,4,CE,4,"['NLP', 'Networks']",53
b9c5d452-1ae1-4218-9cdb-0f0330dea101,bf647f3e-453e-4cfd-abbc-db17a58fead8,2,EE,4,"['Networks', 'Blockchain']",88
c578cd93-01fd-49b5-ad01-8ffc3f596fde,99eb3f4a-989e-45ee-9a17-75503b47865b,5,EE,2,"['NLP', 'AI']",61
e8209f7e-2006-47c7-8478-ed99f09eeccb,af2973c6-7022-45d6-b628-37ac8ffd01f2,2,ME,1,"['NLP', 'Networks']",63
d6c97695-520f-4f5a-a859-2cdc09104f08,dd01165e-b63b-46af-af04-70dc68dd4aad,4,EE,3,"['AI', 'ML']",73
103b7dce-2c9a-4b46-948a-fa02280363e3,65189a88-f9a2-440f-99e3-4f745bce94c5,5,EE,1,"['Networks', 'NLP']",100
f971511a-05bf-4511-a926-ef6e24c879c6,79a5a0fe-42f8-4bc7-a78b-e22905b4fc16,3,EE,3,"['NLP', 'Blockchain']",52
7ebc9c80-76b6-4f51-981f-789796cdd139,062d5c82-bc97-4119-838a-ec512a2a6f9f,4,CE,3,"['AI', 'ML']",100
103b7dce-2c9a-4b46-948a-fa02280363e3,186d8b26-edce-4343-9f8b-fc9ea6337aff,1,EE,1,"['Networks', 'NLP']",100
b4bc5135-328b-426a-b8c5-ed0bbab8d0ce,91bf633c-f5f3-4753-9442-dca896f04849,5,EE,1,"['AI', 'Blockchain']",70
904a3ca6-87d2-4383-ba63-f8bf8572fcf5,07aa8f53-898d-4f50-9fe0-441385befde2,4,CE,3,"['NLP', 'Networks']",97
e355be7c-24ed-4f2e-8efc-bbd841097afb,8047b23d-f5a2-46db-9a6a-c2f51bc56c68,3,ME,2,"['ML', 'Blockchain']",100
858085c6-cfec-480c-a65f-3192c45b62b4,28d7f7e8-ddf2-48ae-a659-598c32f41b52,2,CS,3,"['Blockchain', 'AI']",53
ecd80014-826d-4df1-83ef-ab15c0633f7c,5e01e5bf-8729-4c9f-96a5-29376e6af08a,3,CE,1,"['ML', 'Blockchain']",57
81ccbdc7-bc5a-48ae-b8e5-e6d449f90811,a4825674-5159-42b2-b552-2cc10aa67501,2,ME,3,"['NLP', 'AI']",52
8cd08ba4-721e-4932-a2a0-4f4e943d75be,b653f685-db4b-4730-a36c-bdd117ada4a9,2,CS,4,"['ML', 'Networks']",54
a165c717-ab45-46d2-9055-99279df6c9f0,4cd94f2b-1b16-49ce-98f8-f30df9096239,5,ME,4,"['Blockchain', 'Networks']",70
40e39f3b-78b7-4211-bd81-74eeaf3588dd,dd01165e-b63b-46af-af04-70dc68dd4aad,5,CE,4,"['NLP', 'ML']",83
14cf026c-b1c9-43ff-b185-8ef40aec39ed,eaf96ca5-4307-46c7-a1cd-d4f9ea3d6b5c,5,CS,4,"['Networks', 'NLP']",59
4cf76b63-6171-4e19-9176-632ab41c6271,825372dd-aa42-452c-8aa2-7428da4b10d6,4,CS,1,"['Networks', 'AI']",97
adbce348-b629-4aff-8eed-61bf53054b2f,32ee0047-aedd-4ded-b0a3-07bc952fc8de,5,CS,3,"['AI', 'Networks']",98
0c703d9e-43b9-4c39-b670-864bbb255e5a,937a2d34-a83f-47df-a48d-1af94f725a1f,2,EE,3,"['NLP', 'ML']",55
b84615a3-0e9a-4a59-91ee-2677680b7da2,0ca52c60-36df-42b4-a7d3-096830432c44,2,CE,1,"['Blockchain', 'Networks']",75
32951339-dab9-42ac-a042-d9be8002ef92,062d5c82-bc97-4119-838a-ec512a2a6f9f,4,EE,2,"['ML', 'Blockchain']",58
f40f8994-99e6-42ed-8155-36d98adcd796,41570fba-895d-4997-9268-3bb0bb4bef9c,4,CE,1,"['NLP', 'AI']",68
c74850fd-f0cc-4832-aed0-3190538c896b,31079ed3-a374-419a-a275-97baf118e715,2,ME,4,"['ML', 'NLP']",71
15959f4a-0400-484a-9d93-470fe8e89651,1241f7d4-27f2-427a-b1f5-b5698047d0e1,1,CS,2,"['NLP', 'Networks']",75
9ada9c32-3b04-4f53-ac65-8f0f190099f5,7a13552e-ead5-4a12-b0cd-fd39037d71cd,3,EE,3,"['Blockchain', 'AI']",75
581f5578-32c1-4f3b-a65f-4282b807a6e1,03f03478-f352-4620-bda7-47cc9c0ffbf5,4,CS,4,"['Networks', 'NLP']",84
ac8ce443-b219-4cc6-9df5-a09fcc5754a9,632c01a5-7a44-4143-bf58-13c1977bc980,5,CS,3,"['ML', 'NLP']",71
ea907338-48d1-4fac-905f-107caf7a2d81,90de4f4c-206a-463c-b44f-15de6218911f,1,CE,1,"['NLP', 'AI']",60
adc3ace9-df02-470a-9f06-86f9bb69d7d4,32ee0047-aedd-4ded-b0a3-07bc952fc8de,2,EE,4,"['ML', 'Networks']",88
89efe9a0-c374-43c0-b56f-da55cfeefd3f,8805da36-262e-47be-9539-7f450dae6087,2,CE,1,"['Blockchain', 'ML']",61
6abfd039-171e-4b31-9680-29630a3657e7,2d254d06-f123-4cb9-b18f-a39fa45b8028,2,CE,2,"['Networks', 'NLP']",89
141470ad-7a93-42be-9ed3-e85649364e76,3c6e7a18-68ea-436f-bf50-b2e5a8ef182b,3,EE,3,"['Networks', 'ML']",54
30ae849f-e502-4944-89ac-c337501e2397,fb343116-f606-4b9e-9737-6499cbd97df4,2,ME,2,"['ML', 'Blockchain']",75
af52d0d1-c64d-4738-a9a5-e1fe20d3eaa2,11a0a65b-68a3-41a6-8272-17fea0919bc1,2,EE,1,"['ML', 'AI']",59
db4be38a-de1a-41f9-817a-9c0aafc85c01,863033eb-13d7-41bd-9851-391849830e4a,2,EE,1,"['Networks', 'ML']",76
724b4c25-a579-48f7-9c7b-afefb705fa9c,eaf96ca5-4307-46c7-a1cd-d4f9ea3d6b5c,3,CS,4,"['ML', 'Networks']",71
25537ac7-a1e3-4b63-8603-2d2f35f9037c,c91abadf-fa1d-40d5-a8b4-bc1a2a3af1d6,4,CS,1,"['AI', 'Blockchain']",73
66a15028-5ef3-4c37-8459-683fd20d6e43,aff6d383-7494-436f-9523-294cf077d20a,3,EE,3,"['Networks', 'NLP']",85
d82686d0-2199-461f-9562-2189fc90fd6c,00f86a9c-11b8-4c9d-b253-108afded7768,5,CE,4,"['ML', 'Blockchain']",60
c5dfe235-9b5d-49e7-8f44-20256472ff79,28d7f7e8-ddf2-48ae-a659-598c32f41b52,4,ME,1,"['AI', 'Networks']",63
afd0e163-e0b9-44dd-943b-3de486f12915,8135eb5e-0bfc-4414-9f8c-d8444c5c8b92,2,CE,4,"['NLP', 'ML']",88
9ada9c32-3b04-4f53-ac65-8f0f190099f5,27e9be4b-a86a-4c1a-989b-154f15b7d077,2,EE,3,"['Blockchain', 'AI']",75
61b0192d-ded2-40a4-ad2a-103329cd184a,153a1c0e-193b-463d-a5e1-9aa26383157e,5,CE,3,"['Blockchain', 'AI']",66
efe82883-d8fb-41c8-8d11-bcd188a35d01,95bd2127-6b4f-47db-b6e3-fd46616c5137,2,EE,4,"['Blockchain', 'ML']",55
14e3feff-dcf2-4f2a-96ec-d96e5362a387,28e6dd86-ce3e-402a-80b0-5d15d82ee7c2,3,CS,4,"['Networks', 'AI']",99
a2e44208-620c-4b9a-8dc0-6860a0156bab,29801b58-748f-43c7-afdb-6082a24941f0,1,EE,4,"['Blockchain', 'Networks']",83
fcbe7a19-1ff8-455f-b74e-be79b9775fb2,11a0a65b-68a3-41a6-8272-17fea0919bc1,2,ME,1,"['ML', 'Blockchain']",83
ef1c3059-bdb4-4dbd-ba7c-3b8862754e79,45dc73aa-8d27-4810-95e1-4e121a38dec3,1,ME,3,"['Blockchain', 'Networks']",85
c7f6ca41-65a2-46db-9c99-c682d9f9e306,1a0b2b7e-56aa-4732-9de1-7a3620fada56,1,CE,2,"['Blockchain', 'NLP']",68
366a8f2e-2432-4dce-b5e5-cbe819cbe145,fbe559f7-c9db-48ba-acdd-addd855a8e84,4,ME,2,"['Blockchain', 'NLP']",54
53cd3945-1755-4181-85f7-9be8c43e2201,f9910d29-c836-4cff-9ac3-2ed2b6b071a3,2,CE,4,"['AI', 'ML']",100
f31176ea-c117-4524-b7a1-4838f0d0ae69,6e424397-81fa-4d31-aa16-a4b09cc263d1,4,CS,2,"['AI', 'NLP']",96
e031e5fe-5abd-4320-bcb5-107baf92d7d4,5b079421-f625-4bd5-abea-19241e526872,2,CS,4,"['Blockchain', 'NLP']",64
30b143a8-eeaf-4f6d-87ce-a96c98ef397e,4870d187-ce1b-4a7a-89b3-0ca22f73ccd2,1,EE,1,"['Networks', 'ML']",64
fe16ec86-597f-4fa6-9808-7cedf316bb33,6b81f97e-a386-4681-8e5b-11c2362d6736,2,CS,3,"['Networks', 'Blockchain']",81
9eb3b9c3-8142-4467-a86c-06a6595defad,c8b1950c-47a3-48a4-a9d6-cf33835faccf,1,CS,1,"['ML', 'Blockchain']",99
a2dd29d6-e01d-469e-9fd2-0a94fdb1d9b6,27e9be4b-a86a-4c1a-989b-154f15b7d077,3,EE,1,"['NLP', 'Blockchain']",68
c6d52015-f45b-46e8-844c-d4cd5525d9bc,9efc4362-2961-482f-a305-a3bfce27cea1,2,CE,4,"['ML', 'Networks']",66
e7a34169-ab5d-4fb1-bbdb-f1667a93839f,0895a81b-1529-449e-91ce-5158ddf3628d,1,ME,4,"['AI', 'NLP']",87
bd9527b8-cd4c-4bcc-b39b-669943bad6f6,27e9be4b-a86a-4c1a-989b-154f15b7d077,4,ME,4,"['AI', 'NLP']",67
ac64f4eb-15ec-452f-8f6c-26ead2b847f2,6dca2ae3-d307-4016-94ac-0ee4bff0a730,3,EE,1,"['ML', 'NLP']",95
6c3ef0d9-7369-4347-9bd6-0c56bb30ea26,3e7bdf69-b9ca-484d-b9d0-773f6edf7610,5,CS,1,"['Blockchain', 'Networks']",55
0f9119e7-b297-4d44-9b5f-30f30773f2d8,dc4e93b2-63c2-45b9-9741-10ede73d6f53,2,CS,1,"['Networks', 'Blockchain']",66
aa727848-acfa-4d2f-b8ab-4b11469dcaf3,41979f31-939f-4078-881f-dd734dea6e92,2,CE,3,"['AI', 'Blockchain']",89
922e27ca-6a70-44aa-bcfe-37b8d9d0fabd,986ee98b-716e-44c7-a597-d13e257e14e6,5,ME,3,"['Networks', 'Blockchain']",88
c720df26-2005-4f14-8bbc-400510c5d8e0,7281d699-4970-4728-972d-b2fdc84529f4,5,EE,1,"['NLP', 'ML']",93
170b65db-60e7-4944-aa1f-1ab5ef6f6cbb,3d00c5e8-5015-4f6c-ad6a-b950d8a0f45b,4,CE,4,"['Blockchain', 'NLP']",72
eeedda9f-386c-484c-9613-512ece166c39,e5b69892-c636-4c6c-9300-4b646e330d7f,5,ME,4,"['Networks', 'AI']",98
a89af917-97ba-413f-a603-1ac2fae887b0,b8107b06-2406-4290-8e68-22a7c5f8c2f5,1,EE,2,"['ML', 'AI']",63
e243998b-da63-4249-ac6d-011e95ab86a9,b15b4acf-7709-463e-b5a3-23cc9cef6d52,1,ME,3,"['ML', 'Networks']",68
68aea8e8-f8ef-4bd4-829a-57d9c7aa7fbd,3679536e-99cb-436f-a62d-b023b35b349d,3,EE,4,"['NLP', 'Networks']",59
1980aeb0-68fd-42c1-95be-3dbaa480a4bf,c1607fef-3319-492d-af7f-75e0ff63669d,3,CS,1,"['AI', 'Networks']",71
bbe4f55d-e2b0-41c2-a9c1-99b1bbd88009,7556b998-aa54-4d79-8c68-a35e9e22a22d,5,EE,2,"['AI', 'NLP']",96
b3adb822-90e8-421d-940a-62c3c9f40a4b,8560fb14-885a-4468-aab8-1b8756cf422d,5,EE,1,"['AI', 'NLP']",77
3b3403a1-5ec7-49b6-abde-17a1791bfe23,1bc3107b-2fd3-4dbc-923c-f8fd4d8e6150,4,CE,1,"['NLP', 'Blockchain']",65
918c453f-6383-4359-95df-f2c022a750d7,7c56c920-986f-41df-ab39-785f0ba8fa89,3,CS,3,"['Blockchain', 'AI']",66
50c3b196-9224-42fa-a7a1-85a6c06522e6,601ead7b-bf19-42bd-b08a-4544477bfbbb,5,CE,2,"['Networks', 'NLP']",62
99da7c5b-d51f-4110-b95e-146f0f7da0f7,339d2da4-5cbd-4cca-bd19-6b134e0d01f6,5,CE,2,"['NLP', 'Networks']",85
48b2a0a3-7263-4b53-9829-bb5e9a4806ac,130a3428-5257-405b-8c49-d5f4b147c3fb,4,ME,1,"['ML', 'Blockchain']",98
e53e2447-c0b5-46c7-a3bb-df228787007b,4d0e8f45-651f-49b7-9467-68faabafd2d4,2,ME,1,"['AI', 'ML']",100
506d330e-154d-4ce6-9ac3-e57fa16510fc,9272669f-78f9-4ec2-a733-04fa29a4b521,3,ME,2,"['ML', 'Networks']",74
ee751d43-91ac-4cfe-ab51-cb45edcabb35,6ec36222-2efb-4a47-a91f-b580ad886762,4,CE,2,"['NLP', 'Networks']",92
2863b608-27cc-472b-bd7a-9b62a9ce1c1c,c8c503c9-9a4a-4916-93ef-e857de15a29c,3,CE,1,"['ML', 'NLP']",92
73596feb-1dd3-4123-b093-3df6362b0732,05b61c8a-b3af-48e5-aa04-4a3f28d4b7c4,4,EE,1,"['AI', 'NLP']",61
f31176ea-c117-4524-b7a1-4838f0d0ae69,72427865-9e0e-4fc9-b4b3-18e7a52de166,3,CS,2,"['AI', 'NLP']",96
bcaab50f-ad78-4e1a-b9e3-bb581610fcc5,f7a77f19-8315-4bbd-9cd0-5bd028825525,4,CS,2,"['Networks', 'AI']",62
c342d917-f7a2-4700-9455-159f37a921f1,fd53ce06-183e-47b1-853f-e249c23f13e4,5,CS,3,"['NLP', 'Blockchain']",88
4f2f7b76-8012-470f-8fac-009ea5649bb2,898877c4-3a17-41f3-b743-633d1fcccfe7,1,CE,3,"['AI', 'ML']",52
0eae942f-f733-43e3-bde9-30b604b8d77f,632c01a5-7a44-4143-bf58-13c1977bc980,4,CS,2,"['NLP', 'Networks']",85
6ec76f8f-ff4b-48c4-ac1d-54c55aabe204,79741a93-40b8-4354-a9c0-c55478ff73df,5,EE,1,"['NLP', 'Blockchain']",84
06634ba7-484b-420f-9ea9-989b0fd418a2,4015c244-887a-4847-ab60-43f2c73ceedf,1,CE,1,"['ML', 'AI']",56
8d053a7d-f3c3-4793-ac75-f6e2210eb4ea,e1638d3f-c51c-47a1-957b-9f741824b143,2,EE,2,"['ML', 'NLP']",62
1209ed97-0422-453a-b238-88aa65ba74b1,4d1a7b4c-bd0e-40cd-92ee-cba12d87b71e,2,ME,3,"['ML', 'NLP']",80
fecfb18c-9729-4916-be6a-31472761dbc2,9efc4362-2961-482f-a305-a3bfce27cea1,2,ME,4,"['NLP', 'Blockchain']",78
e620471a-0c50-4257-b814-01675397412f,8e2e79ee-59a2-4330-87f6-37f58bc754fc,4,EE,4,"['Blockchain', 'NLP']",50
58ce3205-9d9e-4b0b-adfa-dce8d0d8ef01,4d1a7b4c-bd0e-40cd-92ee-cba12d87b71e,4,CE,2,"['ML', 'Blockchain']",94
f5b5ed74-c4d5-44c8-9724-abb4fcd13712,cb84eb65-9b77-41ec-8ca8-da959cab70bd,1,EE,4,"['Blockchain', 'Networks']",76
98387a28-962e-4467-8ead-01a9db458949,af0ee7de-16cb-42be-af3c-e143505f65ec,5,CS,3,"['NLP', 'Networks']",71
ffda9e71-06fa-4d0a-b024-525d9496fac9,69bb5286-1a73-4a9d-a540-37bd6847f982,3,CE,1,"['Blockchain', 'Networks']",89
efe82883-d8fb-41c8-8d11-bcd188a35d01,cf0c81d4-1404-4649-93bb-772a0a213044,4,EE,4,"['Blockchain', 'ML']",55
d6c97695-520f-4f5a-a859-2cdc09104f08,77d86c50-399f-4f1d-b23e-6aa5e680cf9b,4,EE,3,"['AI', 'ML']",73
7b29fff1-b382-4afc-81d6-f2151eab85fa,41eb82e7-1f5a-479f-b738-bb27aac7dce2,2,EE,1,"['Networks', 'NLP']",78
3b3403a1-5ec7-49b6-abde-17a1791bfe23,90257ea9-c1d0-4f3c-a2e3-ba0301f194da,3,CE,1,"['NLP', 'Blockchain']",65
232d8458-a78d-4c47-9da3-7d23b111cf87,0e0bd385-ccb5-4238-970d-1e02a3c9a508,1,CE,2,"['NLP', 'Blockchain']",51
bfb6a67f-a298-40eb-bf7d-d6ba0b693230,a368d757-d3dd-4345-a79d-20577320a4e8,3,EE,2,"['Networks', 'AI']",99
ef37ac9c-6e70-45d0-be03-d2d27628e68a,825372dd-aa42-452c-8aa2-7428da4b10d6,4,ME,4,"['AI', 'Blockchain']",69
32ecd0e5-f3b8-4685-8050-2e298badcaea,07749475-16ac-463d-a470-85c425701326,1,CE,3,"['Networks', 'AI']",60
d35d0ba7-efe7-45d6-94c1-ca3abf2a058c,bf0111f4-8425-4f2c-a5ce-af94ab726b12,2,CS,4,"['NLP', 'Networks']",56
a61c85b5-c826-46cf-bcda-d6dd06bce795,7e8e434b-fe5c-4709-aafb-8b62e0d30442,4,EE,3,"['AI', 'NLP']",94
9fc8bcf4-3d79-4acd-b1c0-0d48e54538ca,38d53ef1-13d6-48d3-8081-0f14bde8921c,3,ME,2,"['Networks', 'ML']",90
2a8dbb92-93ad-4771-9318-1c24755b9ed8,90257ea9-c1d0-4f3c-a2e3-ba0301f194da,1,CS,1,"['Blockchain', 'ML']",54
07058fa6-e0e5-43e3-a8f0-e0c917359a90,c5723d6a-1de5-4a12-bdda-3c390494884d,3,CS,4,"['AI', 'Blockchain']",61
04a8d9c2-ef8b-462d-903a-bbac908556c8,6f941aeb-6968-4feb-8eb5-f1769f381082,1,EE,3,"['Blockchain', 'AI']",68
ee751d43-91ac-4cfe-ab51-cb45edcabb35,d14a046e-71f9-491b-894e-eb6d677fa56e,3,CE,2,"['NLP', 'Networks']",92
